AdMST ,0.25170322934415906,0.25170322934415906,"[1.0, -0.0, 1.0, -0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",10,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf],1023,0,"Any[[0.0265386, 0.0667889], [0.0302357, 0.0302781], [0.0375111, 0.0536609], [0.0325846, 0.0511276], [0.00667163, 0.0321859]]"
AdNNnew ,0.33746480568412496,0.33746480568412496,"[0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.0, -0.0]",10,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf],1023,0,"Any[[0.0740703, 0.264611], [0.0302357, 0.0302781], [0.0375111, 0.0536609], [0.23299, 0.0385447], [0.0595066, 0.0834761]]"
AdMST ,0.4888791569120563,0.4888791569120564,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf],1023,0,"Any[[0.0265386, 0.0667889], [0.0740703, 0.264611], [0.0302357, 0.0302781], [0.11509, 0.184117], [0.175094, 0.0598232], [0.0375111, 0.0536609], [0.23299, 0.0385447], [0.0325846, 0.0511276], [0.0595066, 0.0834761], [0.00667163, 0.0321859]]"
AdNNnew ,0.21815740874741069,0.21815740874741069,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",10,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf],1023,0,"Any[[0.0265386, 0.0667889], [0.0740703, 0.264611], [0.0302357, 0.0302781], [0.11509, 0.184117], [0.175094, 0.0598232], [0.0375111, 0.0536609], [0.23299, 0.0385447], [0.0325846, 0.0511276], [0.0595066, 0.0834761], [0.00667163, 0.0321859]]"
AdMST ,0.1262765090511106,0.1262765090511106,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0]",12,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf],4095,0,"Any[[0.0265386, 0.0667889], [0.0375111, 0.0536609], [0.0325846, 0.0511276], [0.00667163, 0.0321859]]"
AdNNnew ,0.3167512756566251,0.3167512756566251,"[0.0, 1.0, 0.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0, -0.0, 0.0]",12,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf],4095,0,"Any[[0.0740703, 0.264611], [0.11509, 0.184117], [0.23299, 0.0385447], [0.00667163, 0.0321859]]"
AdMST ,0.29289248753527464,0.2928924875352747,"[1.0, -0.0, 1.0, -0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",12,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf],4095,0,"Any[[0.0265386, 0.0667889], [0.0302357, 0.0302781], [0.0375111, 0.0536609], [0.0325846, 0.0511276], [0.00667163, 0.0321859], [0.0156713, 0.0241373]]"
AdNNnew ,0.3436316108934816,0.3436316108934816,"[0.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, -0.0, 1.0, -0.0, 1.0, -0.0]",12,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf],4095,0,"Any[[0.0740703, 0.264611], [0.0302357, 0.0302781], [0.175094, 0.0598232], [0.23299, 0.0385447], [0.0595066, 0.0834761], [0.141372, 0.0209588]]"
