AdMST ,0.25170322934415906,0.25170322934415906,"[1.0, -0.0, 1.0, -0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]",10,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf],1023,0,"Any[[0.0265386, 0.0667889], [0.0302357, 0.0302781], [0.0375111, 0.0536609], [0.0325846, 0.0511276], [0.00667163, 0.0321859]]"
AdMST ,0.16249755446800218,0.16249755446800218,"[1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0]",15,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373; 0.136615 0.101263; 0.0299285 0.181069; 0.153503 0.1317],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143 0.115349 0.11433 0.142595; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463 0.174913 0.094487 0.154838; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061 0.127889 0.150791 0.159628; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355 0.085604 0.0852162 0.0649849; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368 0.0565497 0.189139 0.0750496; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236 0.109944 0.127633 0.1398; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796 0.114985 0.248087 0.122459; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518 0.115481 0.129968 0.145303; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742 0.0791337 0.101977 0.105645; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737 0.147163 0.150689 0.177376; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741 0.080445 0.195077 0.111403; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf 0.143443 0.157578 0.174835; 0.115349 0.174913 0.127889 0.085604 0.0565497 0.109944 0.114985 0.115481 0.0791337 0.147163 0.080445 0.143443 Inf 0.133233 0.0348077; 0.11433 0.094487 0.150791 0.0852162 0.189139 0.127633 0.248087 0.129968 0.101977 0.150689 0.195077 0.157578 0.133233 Inf 0.133071; 0.142595 0.154838 0.159628 0.0649849 0.0750496 0.1398 0.122459 0.145303 0.105645 0.177376 0.111403 0.174835 0.0348077 0.133071 Inf],32767,0,"Any[[0.0265386, 0.0667889], [0.0375111, 0.0536609], [0.0325846, 0.0511276], [0.00667163, 0.0321859], [0.136615, 0.101263]]"
AdNNnew ,0.3614310115895019,0.3614310115895019,"[-0.0, 1.0, -0.0, 1.0, -0.0, 0.0, 1.0, -0.0, 0.0, 1.0, -0.0, -0.0, 0.0, 1.0, -0.0]",15,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373; 0.136615 0.101263; 0.0299285 0.181069; 0.153503 0.1317],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143 0.115349 0.11433 0.142595; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463 0.174913 0.094487 0.154838; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061 0.127889 0.150791 0.159628; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355 0.085604 0.0852162 0.0649849; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368 0.0565497 0.189139 0.0750496; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236 0.109944 0.127633 0.1398; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796 0.114985 0.248087 0.122459; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518 0.115481 0.129968 0.145303; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742 0.0791337 0.101977 0.105645; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737 0.147163 0.150689 0.177376; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741 0.080445 0.195077 0.111403; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf 0.143443 0.157578 0.174835; 0.115349 0.174913 0.127889 0.085604 0.0565497 0.109944 0.114985 0.115481 0.0791337 0.147163 0.080445 0.143443 Inf 0.133233 0.0348077; 0.11433 0.094487 0.150791 0.0852162 0.189139 0.127633 0.248087 0.129968 0.101977 0.150689 0.195077 0.157578 0.133233 Inf 0.133071; 0.142595 0.154838 0.159628 0.0649849 0.0750496 0.1398 0.122459 0.145303 0.105645 0.177376 0.111403 0.174835 0.0348077 0.133071 Inf],32767,0,"Any[[0.0740703, 0.264611], [0.11509, 0.184117], [0.23299, 0.0385447], [0.00667163, 0.0321859], [0.0299285, 0.181069]]"
AdMST ,0.2145254331690491,0.2145254331690491,"[1.0, -0.0, 1.0, -0.0, 0.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, -0.0, 1.0, -0.0, 0.0, 1.0, 1.0, -0.0]",20,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373; 0.136615 0.101263; 0.0299285 0.181069; 0.153503 0.1317; 0.250045 0.0616764; 0.0703988 0.208087; 0.143642 0.0275192; 0.0520094 0.0787453; 0.222436 0.102003],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143 0.115349 0.11433 0.142595 0.223565 0.147949 0.123512 0.0281375 0.199037; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463 0.174913 0.094487 0.154838 0.268607 0.0566432 0.247089 0.18717 0.220122; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061 0.127889 0.150791 0.159628 0.222041 0.182288 0.11344 0.0531334 0.205147; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355 0.085604 0.0852162 0.0649849 0.182221 0.0507138 0.159179 0.12281 0.135151; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368 0.0565497 0.189139 0.0750496 0.0749741 0.181503 0.0450864 0.124531 0.0634067; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236 0.109944 0.127633 0.1398 0.212685 0.157889 0.109303 0.0289729 0.191139; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796 0.114985 0.248087 0.122459 0.0287395 0.234905 0.0900257 0.185392 0.06433; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518 0.115481 0.129968 0.145303 0.217716 0.16145 0.113539 0.0337648 0.19655; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742 0.0791337 0.101977 0.105645 0.191782 0.125086 0.101044 0.008865 0.163979; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737 0.147163 0.150689 0.177376 0.245154 0.187089 0.13705 0.0649869 0.226779; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741 0.080445 0.195077 0.111403 0.11605 0.200135 0.00694184 0.106419 0.114628; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf 0.143443 0.157578 0.174835 0.237361 0.191918 0.128015 0.0655934 0.220941; 0.115349 0.174913 0.127889 0.085604 0.0565497 0.109944 0.114985 0.115481 0.0791337 0.147163 0.080445 0.143443 Inf 0.133233 0.0348077 0.120139 0.125682 0.0740779 0.0875513 0.0858239; 0.11433 0.094487 0.150791 0.0852162 0.189139 0.127633 0.248087 0.129968 0.101977 0.150689 0.195077 0.157578 0.133233 Inf 0.133071 0.250412 0.0486603 0.191071 0.104679 0.208112; 0.142595 0.154838 0.159628 0.0649849 0.0750496 0.1398 0.122459 0.145303 0.105645 0.177376 0.111403 0.174835 0.0348077 0.133071 Inf 0.119263 0.112877 0.104646 0.114477 0.075058; 0.223565 0.268607 0.222041 0.182221 0.0749741 0.212685 0.0287395 0.217716 0.191782 0.245154 0.11605 0.237361 0.120139 0.250412 0.119263 Inf 0.231752 0.111751 0.19877 0.0488725; 0.147949 0.0566432 0.182288 0.0507138 0.181503 0.157889 0.234905 0.16145 0.125086 0.187089 0.200135 0.191918 0.125682 0.0486603 0.112877 0.231752 Inf 0.194857 0.130642 0.185389; 0.123512 0.247089 0.11344 0.159179 0.0450864 0.109303 0.0900257 0.113539 0.101044 0.13705 0.00694184 0.128015 0.0740779 0.191071 0.104646 0.111751 0.194857 Inf 0.104979 0.108427; 0.0281375 0.18717 0.0531334 0.12281 0.124531 0.0289729 0.185392 0.0337648 0.008865 0.0649869 0.106419 0.0655934 0.0875513 0.104679 0.114477 0.19877 0.130642 0.104979 Inf 0.172006; 0.199037 0.220122 0.205147 0.135151 0.0634067 0.191139 0.06433 0.19655 0.163979 0.226779 0.114628 0.220941 0.0858239 0.208112 0.075058 0.0488725 0.185389 0.108427 0.172006 Inf],1048575,0,"Any[[0.0265386, 0.0667889], [0.0302357, 0.0302781], [0.0375111, 0.0536609], [0.0325846, 0.0511276], [0.0595066, 0.0834761], [0.141372, 0.0209588], [0.136615, 0.101263], [0.153503, 0.1317], [0.143642, 0.0275192], [0.0520094, 0.0787453]]"
AdNNnew ,0.38810149728430166,0.38810149728430166,"[0.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, -0.0, 0.0, 1.0, 1.0, -0.0, 1.94801e-8, 1.0, 1.0, -0.0, 1.0, -0.0, 0.0, 1.0]",20,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373; 0.136615 0.101263; 0.0299285 0.181069; 0.153503 0.1317; 0.250045 0.0616764; 0.0703988 0.208087; 0.143642 0.0275192; 0.0520094 0.0787453; 0.222436 0.102003],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143 0.115349 0.11433 0.142595 0.223565 0.147949 0.123512 0.0281375 0.199037; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463 0.174913 0.094487 0.154838 0.268607 0.0566432 0.247089 0.18717 0.220122; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061 0.127889 0.150791 0.159628 0.222041 0.182288 0.11344 0.0531334 0.205147; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355 0.085604 0.0852162 0.0649849 0.182221 0.0507138 0.159179 0.12281 0.135151; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368 0.0565497 0.189139 0.0750496 0.0749741 0.181503 0.0450864 0.124531 0.0634067; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236 0.109944 0.127633 0.1398 0.212685 0.157889 0.109303 0.0289729 0.191139; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796 0.114985 0.248087 0.122459 0.0287395 0.234905 0.0900257 0.185392 0.06433; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518 0.115481 0.129968 0.145303 0.217716 0.16145 0.113539 0.0337648 0.19655; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742 0.0791337 0.101977 0.105645 0.191782 0.125086 0.101044 0.008865 0.163979; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737 0.147163 0.150689 0.177376 0.245154 0.187089 0.13705 0.0649869 0.226779; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741 0.080445 0.195077 0.111403 0.11605 0.200135 0.00694184 0.106419 0.114628; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf 0.143443 0.157578 0.174835 0.237361 0.191918 0.128015 0.0655934 0.220941; 0.115349 0.174913 0.127889 0.085604 0.0565497 0.109944 0.114985 0.115481 0.0791337 0.147163 0.080445 0.143443 Inf 0.133233 0.0348077 0.120139 0.125682 0.0740779 0.0875513 0.0858239; 0.11433 0.094487 0.150791 0.0852162 0.189139 0.127633 0.248087 0.129968 0.101977 0.150689 0.195077 0.157578 0.133233 Inf 0.133071 0.250412 0.0486603 0.191071 0.104679 0.208112; 0.142595 0.154838 0.159628 0.0649849 0.0750496 0.1398 0.122459 0.145303 0.105645 0.177376 0.111403 0.174835 0.0348077 0.133071 Inf 0.119263 0.112877 0.104646 0.114477 0.075058; 0.223565 0.268607 0.222041 0.182221 0.0749741 0.212685 0.0287395 0.217716 0.191782 0.245154 0.11605 0.237361 0.120139 0.250412 0.119263 Inf 0.231752 0.111751 0.19877 0.0488725; 0.147949 0.0566432 0.182288 0.0507138 0.181503 0.157889 0.234905 0.16145 0.125086 0.187089 0.200135 0.191918 0.125682 0.0486603 0.112877 0.231752 Inf 0.194857 0.130642 0.185389; 0.123512 0.247089 0.11344 0.159179 0.0450864 0.109303 0.0900257 0.113539 0.101044 0.13705 0.00694184 0.128015 0.0740779 0.191071 0.104646 0.111751 0.194857 Inf 0.104979 0.108427; 0.0281375 0.18717 0.0531334 0.12281 0.124531 0.0289729 0.185392 0.0337648 0.008865 0.0649869 0.106419 0.0655934 0.0875513 0.104679 0.114477 0.19877 0.130642 0.104979 Inf 0.172006; 0.199037 0.220122 0.205147 0.135151 0.0634067 0.191139 0.06433 0.19655 0.163979 0.226779 0.114628 0.220941 0.0858239 0.208112 0.075058 0.0488725 0.185389 0.108427 0.172006 Inf],1048575,0,"Any[[0.0740703, 0.264611], [0.11509, 0.184117], [0.175094, 0.0598232], [0.23299, 0.0385447], [0.00667163, 0.0321859], [0.141372, 0.0209588], [0.136615, 0.101263], [0.0299285, 0.181069], [0.153503, 0.1317], [0.0703988, 0.208087], [0.222436, 0.102003]]"
AdMST ,0.3654129703738065,0.3654129703738065,"[1.0, 1.0, 1.44042e-11, -0.0, 1.0, 1.0, 1.0, 1.0, 1.44042e-11, 1.0, 0.0, 1.0]",12,[0.0265386 0.0667889; 0.0740703 0.264611; 0.0302357 0.0302781; 0.11509 0.184117; 0.175094 0.0598232; 0.0375111 0.0536609; 0.23299 0.0385447; 0.0325846 0.0511276; 0.0595066 0.0834761; 0.00667163 0.0321859; 0.141372 0.0209588; 0.0156713 0.0241373],[Inf 0.203452 0.0366975 0.146994 0.148719 0.0171097 0.208374 0.0167878 0.0369506 0.0399007 0.123641 0.0440143; 0.203452 Inf 0.238398 0.0903437 0.22835 0.214095 0.276336 0.217477 0.18172 0.242 0.252777 0.247463; 0.0366975 0.238398 Inf 0.175689 0.147841 0.0244885 0.202923 0.0209814 0.0607191 0.0236411 0.111527 0.0158061; 0.146994 0.0903437 0.175689 Inf 0.138019 0.15178 0.187327 0.156503 0.11497 0.186648 0.165261 0.188355; 0.148719 0.22835 0.147841 0.138019 Inf 0.137721 0.0616823 0.142775 0.117983 0.170675 0.0514547 0.163368; 0.0171097 0.214095 0.0244885 0.15178 0.137721 Inf 0.196062 0.00553969 0.0370506 0.0375799 0.108888 0.0367236; 0.208374 0.276336 0.202923 0.187327 0.0616823 0.196062 Inf 0.2008 0.179207 0.226408 0.09329 0.217796; 0.0167878 0.217477 0.0209814 0.156503 0.142775 0.00553969 0.2008 Inf 0.0420858 0.0320978 0.112894 0.0318518; 0.0369506 0.18172 0.0607191 0.11497 0.117983 0.0370506 0.179207 0.0420858 Inf 0.0736357 0.103007 0.0737742; 0.0399007 0.242 0.0236411 0.186648 0.170675 0.0375799 0.226408 0.0320978 0.0736357 Inf 0.135168 0.0120737; 0.123641 0.252777 0.111527 0.165261 0.0514547 0.108888 0.09329 0.112894 0.103007 0.135168 Inf 0.125741; 0.0440143 0.247463 0.0158061 0.188355 0.163368 0.0367236 0.217796 0.0318518 0.0737742 0.0120737 0.125741 Inf],4095,0,"Any[[0.0265386, 0.0667889], [0.0740703, 0.264611], [0.0302357, 0.0302781], [0.175094, 0.0598232], [0.0375111, 0.0536609], [0.23299, 0.0385447], [0.0325846, 0.0511276], [0.0595066, 0.0834761], [0.00667163, 0.0321859], [0.0156713, 0.0241373]]"
